StartTime: 2025-07-09 15:38:06
Timestamp;W;A;D;Space;HP;HRV;State;Breathing;Death;EnemiesVisible;Checkpoint;X;Y
1156,78;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,79;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,81;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,83;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,84;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,86;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,88;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,89;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,91;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,93;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,94;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,96;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,98;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1156,99;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,01;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,03;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,04;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,06;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,08;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,09;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,11;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,13;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,14;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,16;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,18;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,19;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,21;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,22;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,24;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,26;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,27;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,29;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,31;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,32;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,34;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,36;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,37;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,39;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,41;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,42;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,44;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,46;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,47;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,49;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,51;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,52;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,54;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,56;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,57;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,59;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,61;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,62;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,64;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,66;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,67;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,69;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,71;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,72;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,74;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,76;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,77;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,79;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,81;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,82;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,84;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,86;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,87;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,89;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,91;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,92;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,94;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,96;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,97;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1157,99;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,01;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,02;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,04;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,06;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,07;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,09;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,11;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,12;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,14;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,16;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,17;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,19;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,21;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,22;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,24;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,26;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,27;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,29;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,31;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,32;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,34;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,36;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,37;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,39;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,41;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,42;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,44;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,45;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,47;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,49;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,50;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,52;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,54;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,55;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,57;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,59;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,60;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,62;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,64;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,65;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,67;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,69;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,70;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,72;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,74;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,75;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,77;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,79;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,80;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,82;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,84;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,85;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,87;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,89;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,90;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,92;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,94;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,95;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,97;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1158,99;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,00;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,02;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,04;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,05;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,07;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,09;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,10;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,12;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,14;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,15;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,17;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,19;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,20;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,22;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,24;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,25;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,27;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,29;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,30;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,32;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,34;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,35;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,37;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,39;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,40;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,42;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,44;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,45;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,47;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,49;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,50;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,52;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,54;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,55;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,57;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,59;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,60;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,62;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,64;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,65;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,67;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,68;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,70;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,72;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,73;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,75;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,77;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,78;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,80;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,82;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,83;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,85;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,87;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,88;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,90;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,92;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,93;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,95;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,97;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1159,98;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,00;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,02;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,03;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,05;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,07;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,08;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,10;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,12;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,13;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,15;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,17;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,18;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,20;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,22;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,23;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,25;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,27;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,28;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,30;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,32;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,33;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,35;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,37;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,38;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,40;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,42;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,43;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,45;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,47;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,48;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,50;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,52;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,53;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,55;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,57;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,58;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,60;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,62;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,63;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,65;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,67;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,68;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,70;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,72;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,73;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,75;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,77;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,78;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,80;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,82;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,83;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,85;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,87;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,88;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,90;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,91;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,93;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,95;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,96;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1160,98;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,00;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,01;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,03;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,05;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,06;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,08;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,10;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,11;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,13;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,15;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,16;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,18;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,20;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,21;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,23;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,25;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,26;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,28;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,30;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,31;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,33;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,35;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,36;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,38;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,40;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,41;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,43;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,45;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,46;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,48;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,50;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,51;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,53;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,55;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,56;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,58;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,60;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,61;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,63;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,65;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,66;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,68;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,70;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,71;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,73;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,75;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,76;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,78;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,80;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,81;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,83;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,85;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,86;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,88;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,90;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,91;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,93;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,95;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,96;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1161,98;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1162,00;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1162,01;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1162,03;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1162,05;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1162,06;0;0;0;0;60;43;0;6;0;0;18;325,85;113,69
1162,08;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,10;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,11;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,13;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,14;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,16;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,18;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,19;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,21;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,23;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,24;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,26;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,28;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,29;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,31;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,33;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,34;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,36;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,38;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,39;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,41;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,43;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,44;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,46;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,48;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,49;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,51;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,53;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,54;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,56;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,58;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,59;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,61;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,63;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,64;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,66;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,68;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,69;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,71;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,73;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,74;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,76;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,78;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,79;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,81;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,83;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,84;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,86;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,88;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,89;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,91;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,93;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,94;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,96;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,98;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1162,99;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,01;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,03;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,04;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,06;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,08;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,09;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,11;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,13;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,14;0;1;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,16;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,18;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,19;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,21;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,23;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,24;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,26;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,28;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,29;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,31;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,33;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,34;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
1163,36;0;0;0;0;60;43;0;0;0;0;18;325,85;113,69
