StartTime: 2025-07-09 14:39:55
Timestamp;W;A;D;Space;HP;HRV;State;Breathing;Death;EnemiesVisible;Checkpoint;X;Y
799,98;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,00;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,02;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,03;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,05;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,07;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,08;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,10;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,12;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,13;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,15;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,17;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,18;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,20;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,22;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,23;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,25;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,27;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,28;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,30;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,32;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,33;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,35;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,37;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,38;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,40;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,42;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,43;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,45;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,47;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,48;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,50;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,52;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,53;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,55;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,57;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,58;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,60;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,62;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,63;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,65;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,67;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,68;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,70;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,72;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,73;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,75;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,77;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,78;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,80;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,82;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,83;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,85;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,87;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,88;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,90;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,91;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,93;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,95;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,96;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
800,98;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,00;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,01;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,03;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,05;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,06;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,08;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,10;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,11;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,13;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,15;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,16;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,18;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,20;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,21;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,23;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,25;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,26;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,28;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,30;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,31;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,33;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,35;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,36;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,38;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,40;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,41;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,43;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,45;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,46;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,48;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,50;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,51;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,53;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,55;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,56;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,58;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,60;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,61;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,63;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,65;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,66;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,68;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,70;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,71;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,73;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,75;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,76;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,78;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,80;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,81;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,83;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,85;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,86;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,88;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,90;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,91;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,93;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,95;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,96;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
801,98;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,00;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,01;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,03;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,05;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,06;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,08;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,10;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,11;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,13;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,14;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,16;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,18;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,19;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,21;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,23;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,24;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,26;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,28;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,29;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,31;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,33;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,34;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,36;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,38;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,39;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,41;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,43;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,44;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,46;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,48;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,49;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,51;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,53;0;0;0;0;100;53;0;6;0;0;18;322,05;117,04
802,54;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,56;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,58;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,59;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,61;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,63;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,64;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,66;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,68;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,69;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,71;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,73;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,74;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,76;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,78;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,79;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,81;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,83;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,84;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,86;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,88;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,89;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,91;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,93;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,94;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,96;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,98;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
802,99;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,01;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,03;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,04;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,06;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,08;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,09;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,11;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,13;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,14;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,16;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,18;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,19;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,21;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,23;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,24;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,26;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,28;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,29;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,31;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,33;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,34;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,36;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,37;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,39;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,41;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,42;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,44;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,46;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,47;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,49;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,51;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,52;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,54;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,56;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,57;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,59;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,61;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,62;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,64;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,66;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,67;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,69;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,71;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,72;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,74;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,76;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,77;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,79;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,81;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,82;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,84;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,86;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,87;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,89;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,91;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,92;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,94;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,96;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,97;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
803,99;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,01;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,02;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,04;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,06;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,07;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,09;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,11;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,12;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,14;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,16;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,17;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,19;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,21;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,22;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,24;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,26;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,27;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,29;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,31;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,32;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,34;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,36;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,37;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,39;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,41;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,42;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,44;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,46;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,47;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,49;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,51;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,52;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,54;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,55;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,57;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,59;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,60;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,62;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,64;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,65;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,67;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,69;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,70;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,72;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,74;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,75;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,77;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,79;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,80;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,82;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,84;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,85;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,87;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,89;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,90;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,92;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,94;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,95;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,97;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
804,99;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,00;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,02;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,04;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,05;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,07;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,09;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,10;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,12;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,14;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,15;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,17;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,19;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,20;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,22;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,24;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,25;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,27;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,29;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,30;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,32;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,34;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,35;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,37;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,39;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,40;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,42;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,44;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,45;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,47;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,49;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,50;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,52;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,54;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,55;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,57;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,59;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,60;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,62;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,64;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,65;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,67;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,69;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,70;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,72;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,74;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,75;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,77;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,79;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,80;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,82;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,83;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,85;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,87;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,88;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,90;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,92;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,93;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,95;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,97;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
805,98;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,00;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,02;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,03;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,05;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,07;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,08;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,10;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,12;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,13;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,15;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,17;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,18;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,20;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,22;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,23;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,25;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,27;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,28;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,30;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,32;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,33;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,35;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,37;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,38;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,40;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,42;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,43;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,45;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,47;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,48;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,50;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,52;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,53;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,55;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,57;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,58;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,60;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,62;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,63;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,65;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,67;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,68;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,70;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,72;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,73;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,75;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
806,77;0;0;0;0;100;137;0;6;0;0;18;322,05;117,04
