StartTime: 2025-07-11 12:32:21
Timestamp;W;A;D;Space;HP;HRV;State;Breathing;Death;EnemiesVisible;Checkpoint;X;Y
741,86;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,88;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,89;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,91;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,93;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,94;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,96;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,98;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
741,99;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,01;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,03;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,04;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,06;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,08;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,09;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,11;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,13;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,14;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,16;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,18;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,19;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,21;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,23;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,24;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,26;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,27;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,29;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,31;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,32;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,34;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,36;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,37;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,39;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,41;0;0;0;0;25;37;1;6;0;0;12;112,94;103,19
742,42;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,44;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,46;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,47;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,49;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,51;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,52;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,54;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,56;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,57;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,59;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,61;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,62;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,64;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,66;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,67;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,69;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,71;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,72;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,74;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,76;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,77;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,79;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,81;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,82;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,84;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,86;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,87;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,89;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,91;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,92;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,94;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,96;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,97;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
742,99;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,01;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,02;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,04;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,06;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,07;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,09;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,11;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,12;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,14;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,16;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,17;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,19;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,21;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,22;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,24;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,26;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,27;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,29;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,31;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,32;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,34;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,36;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,37;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,39;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,41;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,42;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,44;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,46;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,47;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,49;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,50;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,52;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,54;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,55;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,57;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,59;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,60;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,62;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,64;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,65;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,67;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,69;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,70;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,72;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,74;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,75;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,77;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,79;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,80;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,82;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,84;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,85;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,87;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,89;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,90;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,92;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,94;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,95;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,97;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
743,99;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,00;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,02;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,04;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,05;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,07;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,09;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,10;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,12;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,14;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,15;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,17;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,19;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,20;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,22;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,24;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,25;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,27;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,29;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,30;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,32;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,34;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,35;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,37;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,39;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,40;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,42;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,44;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,45;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,47;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,49;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,50;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,52;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,54;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,55;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,57;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,59;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,60;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,62;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,64;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,65;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,67;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,68;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,70;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,72;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,73;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,75;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,77;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,78;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,80;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,82;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,83;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,85;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,87;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,88;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,90;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,92;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,93;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,95;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,97;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
744,98;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,00;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,02;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,03;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,05;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,07;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,08;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,10;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,12;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,13;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,15;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,17;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,18;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,20;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,22;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,23;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,25;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,27;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,28;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,30;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,32;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,33;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,35;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,37;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,38;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,40;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,42;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,43;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,45;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,47;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,48;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,50;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,52;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,53;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,55;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,57;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,58;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,60;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,62;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,63;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,65;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,67;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,68;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,70;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,72;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,73;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,75;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,77;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,78;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,80;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,82;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,83;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,85;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,87;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,88;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,90;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,91;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,93;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,95;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,96;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
745,98;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,00;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,01;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,03;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,05;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,06;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,08;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,10;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,11;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,13;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,15;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,16;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,18;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,20;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,21;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,23;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,25;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,26;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,28;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,30;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,31;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,33;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,35;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,36;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,38;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,40;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,41;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,43;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,45;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,46;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,48;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,50;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,51;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,53;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,55;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,56;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,58;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,60;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,61;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,63;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,65;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,66;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,68;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,70;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,71;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,73;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,75;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,76;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,78;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,80;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,81;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,83;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,85;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,86;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,88;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,90;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,91;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,93;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,95;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,96;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
746,98;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,00;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,01;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,03;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,05;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,06;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,08;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,10;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,11;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,13;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,14;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,16;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,18;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,19;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,21;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,23;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,24;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,26;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,28;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,29;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,31;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,33;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,34;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,36;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,38;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,39;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,41;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,43;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,44;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,46;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,48;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,49;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,51;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,53;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,54;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,56;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,58;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,59;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,61;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,63;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,64;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,66;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,68;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,69;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,71;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,73;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,74;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,76;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,78;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,79;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,81;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,83;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,84;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,86;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,88;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,89;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,91;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,93;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,94;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,96;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,98;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
747,99;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,01;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,03;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,04;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,06;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,08;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,09;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,11;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,13;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,14;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,16;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,18;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,19;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,21;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,23;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,24;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,26;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,28;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,29;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,31;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,33;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,34;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,36;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,37;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,39;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,41;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,42;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,44;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,46;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,47;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,49;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,51;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,52;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,54;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,56;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,57;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,59;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,61;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,62;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
748,64;0;0;0;0;25;40;1;6;0;0;12;112,94;103,19
